location,El Nuevo Mercurio,El Nuevo Mercurio
lat,24.33321,24.33321
lon,-102.18750,-102.18750
asl,1852.524,1852.524
variable,Wind Speed,Wind Direction
unit,km/h,Â°
level,80 m,80 m
resolution,hourly,hourly
aggregation,None,None
timestamp,El Nuevo Mercurio Wind Speed [80 m],El Nuevo Mercurio Wind Direction [80 m]
20200414T0000,22.148046,225.65854
20200414T0100,21.986542,230.31454
20200414T0200,18.079027,234.72757
20200414T0300,12.387348,234.46233
20200414T0400,7.9932966,234.16235
20200414T0500,5.3999996,216.8699
20200414T0600,5.1544156,192.09476
20200414T0700,7.2,216.8699
20200414T0800,6.696387,216.25385
20200414T0900,6.193674,215.53769
20200414T1000,3.319036,220.6013
20200414T1100,4.452954,255.96376
20200414T1200,5.771239,266.42368
20200414T1300,6.379216,253.61046
20200414T1400,7.9036193,239.93141
20200414T1500,9.339208,242.44719
20200414T1600,10.30883,245.22485
20200414T1700,11.503113,249.86371
20200414T1800,12.313893,254.74487
20200414T1900,12.6462,265.10092
20200414T2000,13.37825,293.80597
20200414T2100,11.885453,324.8658
20200414T2200,6.9899354,348.11133
20200414T2300,3.0758414,20.556046
20200415T0000,2.7416782,113.19859
20200415T0100,5.8048253,150.25511
20200415T0200,9.0,163.73979
20200415T0300,12.496719,168.36636
20200415T0400,13.722565,175.48601
20200415T0500,14.404499,181.4321
20200415T0600,14.113653,185.85602
20200415T0700,14.869351,186.95296
20200415T0800,16.039202,170.96051
20200415T0900,12.303366,159.44395
20200415T1000,10.086427,177.95459
20200415T1100,8.891343,211.75949
20200415T1200,11.792404,238.73627
20200415T1300,14.578888,249.77515
20200415T1400,17.208603,254.21925
20200415T1500,19.35314,260.36246
20200415T1600,19.917469,263.77417
20200415T1700,21.2522,268.05853
20200415T1800,20.883104,269.01224
20200415T1900,18.844202,276.58194
20200415T2000,10.805999,1.9091492
20200415T2100,9.255571,13.495728
20200415T2200,7.42159,22.833649
20200415T2300,5.495161,31.607498
20200416T0000,3.8268526,48.81407
20200416T0100,3.96,89.99999
20200416T0200,5.692099,124.69515
20200416T0300,9.290511,144.46231
20200416T0400,12.55879,152.70042
20200416T0500,14.654254,152.1759
20200416T0600,17.477621,147.61932
20200416T0700,19.272614,147.20047
20200416T0800,21.30093,149.53445
20200416T0900,15.496736,149.26451
20200416T1000,14.658676,155.32314
20200416T1100,11.726277,162.1213
20200416T1200,9.72,180.0
20200416T1300,10.028439,201.0375
20200416T1400,11.681987,213.69006
20200416T1500,13.246826,222.7974
20200416T1600,15.349684,230.7106
20200416T1700,17.782686,238.24052
20200416T1800,20.140705,241.14435
20200416T1900,21.273533,246.0375
20200416T2000,12.397806,244.17902
20200416T2100,12.57426,246.37064
20200416T2200,14.48972,243.43495
20200416T2300,16.299694,239.47029
20200417T0000,18.39878,239.42078
20200417T0100,19.022177,240.52411
20200417T0200,17.399586,245.55606
20200417T0300,14.84318,247.16635
20200417T0400,10.495713,247.83365
20200417T0500,8.427383,250.0169
20200417T0600,6.489992,250.55997
20200417T0700,4.8965297,233.97263
20200417T0800,11.874544,165.96376
20200417T0900,10.483357,164.0546
20200417T1000,8.669949,175.23636
20200417T1100,7.928177,219.47246
20200417T1200,11.91812,244.98311
20200417T1300,14.145756,255.25644
20200417T1400,15.463244,257.90524
20200417T1500,16.394829,261.1582
20200417T1600,17.581125,259.38034
20200417T1700,18.947083,255.69974
20200417T1800,21.175835,252.18112
20200417T1900,22.55106,253.30075
20200417T2000,2.7416782,246.8014
20200417T2100,6.830519,251.56506
20200417T2200,11.27553,253.30075
20200417T2300,17.377226,256.82745
20200418T0000,23.023119,260.09583
20200418T0100,25.6233,265.97174
20200418T0200,25.210283,271.6366
20200418T0300,21.316135,274.844
20200418T0400,16.981165,274.8645
20200418T0500,13.679999,270.0
20200418T0600,10.661107,258.31064
20200418T0700,9.085988,236.30994
20200418T0800,5.771239,176.42366
20200418T0900,6.924738,171.02737
20200418T1000,8.311245,197.65013
20200418T1100,11.681987,213.69006
20200418T1200,16.29174,225.0
20200418T1300,20.929594,229.18492
20200418T1400,26.596178,230.49232
20200418T1500,29.96662,231.3402
20200418T1600,32.61727,232.62419
20200418T1700,33.24888,236.482
20200418T1800,32.417995,240.01837
20200418T1900,32.042023,242.57126
20200418T2000,33.672993,263.86273
20200418T2100,32.68871,258.5663
20200418T2200,34.22841,255.37914
20200418T2300,37.346416,252.61304
20200419T0000,37.483242,253.82785
20200419T0100,33.82659,253.30075
20200419T0200,27.943514,255.06857
20200419T0300,22.35481,255.06857
20200419T0400,18.861387,256.75946
20200419T0500,16.167967,258.43988
20200419T0600,13.708391,256.3287
20200419T0700,11.841756,250.46335
20200419T0800,4.39436,235.00798
20200419T0900,3.0758414,200.55605
20200419T1000,9.422101,263.41806
20200419T1100,16.575644,267.51044
20200419T1200,23.042812,270.89517
20200419T1300,27.059933,273.8141
20200419T1400,28.19285,275.1282
20200419T1500,28.227306,275.85602
20200419T1600,27.153164,276.08853
20200419T1700,25.509243,278.9306
20200419T1800,23.863409,281.30994
20200419T1900,22.314194,287.85034
20200419T2000,21.313093,322.54944
20200419T2100,15.137133,334.65384
20200419T2200,10.805998,330.01837
20200419T2300,9.449572,310.36456
20200420T0000,10.137692,286.50436
20200420T0100,11.879999,270.0
20200420T0200,10.182337,261.8699
20200420T0300,8.427383,250.0169
20200420T0400,6.1305785,229.76364
20200420T0500,5.6002855,225.0
20200420T0600,4.6102495,218.65982
20200420T0700,4.6800003,202.61987
20200420T0800,10.464797,296.56506
20200420T0900,5.937272,284.03625
20200420T1000,6.792466,302.00537
20200420T1100,7.2,306.8699
20200420T1200,6.9247384,297.89728
20200420T1300,8.12197,282.80426
20200420T1400,10.182337,278.1301
20200420T1500,10.948973,279.46234
20200420T1600,11.090103,283.13403
20200420T1700,11.503113,290.1363
20200420T1800,10.948973,297.40756
20200420T1900,10.296251,306.46924
20200420T2000,16.039202,350.9605
20200420T2100,16.575644,2.4895477
20200420T2200,11.966953,6.9112244
20200420T2300,6.519877,6.340164
20200421T0000,2.968636,14.03624
20200421T0100,1.0182338,44.999985
20200421T0200,0.35999998,180.0
20200421T0300,2.16,180.0
20200421T0400,3.671294,191.30994
20200421T0500,4.68,180.0
20200421T0600,6.28713,166.75948
20200421T0700,7.968939,161.56505
20200421T0800,9.360001,157.38013
20200421T0900,10.028439,158.9625
20200421T1000,5.154415,155.22485
20200421T1100,2.2768397,161.56505
20200421T1200,0.35999998,180.0
20200421T1300,1.484318,194.03624
20200421T1400,3.8939953,213.69006
20200421T1500,6.1305785,229.76364
20200421T1600,7.729527,242.24146
20200421T1700,8.089993,249.14554
20200421T1800,8.225035,246.8014
20200421T1900,8.089993,249.14554
20200421T2000,7.5942073,275.44034
20200421T2100,7.10031,300.46555
20200421T2200,3.096837,305.5377
20200421T2300,2.7416782,156.8014