location,Armadillo de los Infante,Armadillo de los Infante
lat,22.33321,22.33321
lon,-100.78125,-100.78125
asl,1821.990,1821.990
variable,Wind Speed,Wind Direction
unit,km/h,Â°
level,80 m,80 m
resolution,hourly,hourly
aggregation,None,None
timestamp,Armadillo de los Infante Wind Speed [80 m],Armadillo de los Infante Wind Direction [80 m]
20200414T0000,12.413476,106.8584
20200414T0100,9.346143,105.64224
20200414T0200,6.638072,102.52881
20200414T0300,4.73506,98.74616
20200414T0400,2.6208394,105.9454
20200414T0500,0.35999998,89.99999
20200414T0600,1.8,270.0
20200414T0700,5.04,270.0
20200414T0800,6.638072,282.5288
20200414T0900,6.489992,289.44003
20200414T1000,4.0249224,296.56506
20200414T1100,1.8,323.13013
20200414T1200,0.35999998,180.0
20200414T1300,3.6179552,174.28941
20200414T1400,7.92,180.0
20200414T1500,10.538843,172.14668
20200414T1600,12.57426,156.37062
20200414T1700,19.008545,127.30394
20200414T1800,30.599998,115.05762
20200414T1900,40.57952,111.32946
20200414T2000,29.714724,109.09349
20200414T2100,27.416782,103.6713
20200414T2200,22.553936,98.25943
20200414T2300,17.81909,98.1301
20200415T0000,14.471821,95.71059
20200415T0100,13.363711,94.63546
20200415T0200,13.397612,96.17017
20200415T0300,14.154915,97.305756
20200415T0400,13.556282,100.71312
20200415T0500,13.358861,104.03624
20200415T0600,12.522619,108.434944
20200415T0700,13.049689,114.44395
20200415T0800,11.113451,114.90476
20200415T0900,11.298495,120.650665
20200415T1000,13.479583,124.11447
20200415T1100,15.277749,124.43899
20200415T1200,16.055355,132.27368
20200415T1300,17.057314,135.8551
20200415T1400,18.35647,131.82016
20200415T1500,22.077717,114.05734
20200415T1600,23.749088,104.03624
20200415T1700,24.149532,100.30484
20200415T1800,20.545246,101.11304
20200415T1900,21.485697,98.67317
20200415T2000,23.277834,121.7236
20200415T2100,20.037485,107.78389
20200415T2200,15.463244,102.09476
20200415T2300,12.7279215,98.1301
20200416T0000,9.3669195,92.2026
20200416T0100,9.3876505,94.398705
20200416T0200,9.028754,94.57392
20200416T0300,8.707238,97.125015
20200416T0400,7.69592,100.784294
20200416T0500,7.172949,107.52557
20200416T0600,7.0911775,113.96249
20200416T0700,6.489992,123.69006
20200416T0800,6.6087217,119.35774
20200416T0900,7.653705,131.18591
20200416T1000,9.726664,128.991
20200416T1100,11.609651,119.74488
20200416T1200,12.57426,113.62937
20200416T1300,13.854155,114.56717
20200416T1400,12.24,118.07248
20200416T1500,14.24163,110.725555
20200416T1600,19.386591,105.06849
20200416T1700,23.675303,98.74616
20200416T1800,22.42427,95.52754
20200416T1900,22.065973,95.61758
20200416T2000,21.868332,110.22485
20200416T2100,16.055353,109.653824
20200416T2200,13.1041975,105.9454
20200416T2300,11.792404,102.33909
20200417T0000,9.885262,100.49147
20200417T0100,7.9932976,97.76516
20200417T0200,6.130579,93.366455
20200417T0300,4.3349743,94.76365
20200417T0400,2.9024127,97.125015
20200417T0500,1.0182338,135.0
20200417T0600,1.5273507,225.0
20200417T0700,3.2399998,270.0
20200417T0800,6.6087217,299.35776
20200417T0900,6.0347,287.35403
20200417T1000,5.937272,284.03625
20200417T1100,5.3517847,289.6538
20200417T1200,5.991594,302.73523
20200417T1300,6.1305785,310.23636
20200417T1400,5.1165614,309.2894
20200417T1500,2.0991426,300.96378
20200417T1600,0.8049845,243.43495
20200417T1700,1.609969,153.43495
20200417T1800,4.6800003,112.61986
20200417T1900,17.518356,99.46232
20200417T2000,19.191748,113.19859
20200417T2100,24.819122,113.96249
20200417T2200,24.633049,116.93952
20200417T2300,20.94507,118.76764
20200418T0000,17.10284,120.34325
20200418T0100,14.654254,117.8241
20200418T0200,11.503113,110.1363
20200418T0300,9.255571,103.49573
20200418T0400,6.924738,98.97262
20200418T0500,6.2145634,100.00798
20200418T0600,6.0347,107.35402
20200418T0700,5.815978,111.80141
20200418T0800,2.5455842,135.0
20200418T0900,1.0182338,135.0
20200418T1000,2.6208394,105.9454
20200418T1100,5.6920996,108.434944
20200418T1200,6.0347,107.35402
20200418T1300,5.5887027,104.93142
20200418T1400,5.315336,118.30075
20200418T1500,6.193674,125.537674
20200418T1600,6.638072,139.3987
20200418T1700,7.928177,140.52754
20200418T1800,12.287555,121.82744
20200418T1900,19.523155,112.782394
20200418T2000,13.979872,124.508514
20200418T2100,16.610792,119.898895
20200418T2200,17.399586,114.44395
20200418T2300,15.778518,117.14967
20200419T0000,13.584932,122.00538
20200419T0100,11.480557,131.18591
20200419T0200,7.9036193,149.93141
20200419T0300,4.2136917,199.98311
20200419T0400,5.4119864,266.1859
20200419T0500,8.707238,277.125
20200419T0600,10.239453,280.1247
20200419T0700,11.792404,282.33908
20200419T0800,10.538843,277.85333
20200419T0900,8.905908,284.03625
20200419T1000,11.659777,278.88065
20200419T1100,15.4800005,270.0
20200419T1200,19.245697,262.4762
20200419T1300,21.046917,257.15228
20200419T1400,21.479666,256.42957
20200419T1500,20.774214,261.02737
20200419T1600,20.674158,262.99872
20200419T1700,19.493261,265.7636
20200419T1800,17.643673,268.83087
20200419T1900,14.4,270.0
20200419T2000,11.966953,263.08878
20200419T2100,7.653705,228.81409
20200419T2200,6.9899354,168.11134
20200419T2300,11.246759,140.19443
20200420T0000,13.783817,130.76361
20200420T0100,13.513193,131.7603
20200420T0200,13.854155,114.56717
20200420T0300,12.783802,122.34744
20200420T0400,9.693296,148.67131
20200420T0500,7.5942073,174.55966
20200420T0600,4.802999,192.99461
20200420T0700,3.0547013,225.0
20200420T0800,3.6,233.1301
20200420T0900,3.2399998,270.0
20200420T1000,1.8,270.0
20200420T1100,1.0182338,315.0
20200420T1200,1.1384199,341.56506
20200420T1300,0.35999998,360.0
20200420T1400,1.2979984,236.30994
20200420T1500,1.4399999,180.0
20200420T1600,1.8,143.1301
20200420T1700,5.2416787,105.9454
20200420T1800,11.013882,101.30993
20200420T1900,22.881956,102.72436
20200420T2000,17.902534,105.15406
20200420T2100,24.735432,111.33685
20200420T2200,25.277025,116.2001
20200420T2300,23.03156,114.96278
20200421T0000,15.7908325,114.22774
20200421T0100,11.503113,110.1363
20200421T0200,9.0,106.2602
20200421T0300,7.072878,104.74355
20200421T0400,5.506941,101.30993
20200421T0500,4.802999,102.99461
20200421T0600,4.452954,104.03624
20200421T0700,3.7585104,106.69924
20200421T0800,2.4149535,116.56505
20200421T0900,2.0364676,135.0
20200421T1000,0.35999998,180.0
20200421T1100,2.8799999,89.99999
20200421T1200,6.924738,98.97262
20200421T1300,10.587917,107.818886
20200421T1400,12.864649,107.92791
20200421T1500,15.379206,106.31385
20200421T1600,18.0,106.2602
20200421T1700,22.79684,105.57254
20200421T1800,26.415268,107.44718
20200421T1900,32.343952,106.8214
20200421T2000,36.345737,106.101295
20200421T2100,23.933908,105.708626
20200421T2200,19.48661,101.725105
20200421T2300,16.24394,102.80426