location,Samahil,Samahil
lat,20.91842,20.91842
lon,-89.89272,-89.89272
asl,12.776,12.776
variable,Wind Speed,Wind Direction
unit,km/h,Â°
level,80 m,80 m
resolution,hourly,hourly
aggregation,None,None
timestamp,Samahil Wind Speed [80 m],Samahil Wind Direction [80 m]
20200414T0000,13.397612,83.82981
20200414T0100,16.279802,108.03428
20200414T0200,18.709612,120.01836
20200414T0300,20.883102,125.88214
20200414T0400,21.252197,128.81139
20200414T0500,21.986542,129.68546
20200414T0600,21.38897,133.63608
20200414T0700,21.915691,137.663
20200414T0800,22.26477,140.90614
20200414T0900,22.768396,145.30484
20200414T1000,20.68356,148.52316
20200414T1100,19.08,148.1092
20200414T1200,16.75064,151.78264
20200414T1300,13.089354,148.49573
20200414T1400,11.435313,151.82141
20200414T1500,8.557102,157.75098
20200414T1600,1.08,180.0
20200414T1700,17.31746,339.30457
20200414T1800,19.48661,348.2749
20200414T1900,17.106628,351.52887
20200414T2000,15.84409,358.69806
20200414T2100,13.910169,10.437485
20200414T2200,10.630672,28.30075
20200414T2300,8.78872,55.007973
20200415T0000,10.08,89.99999
20200415T0100,14.77755,124.077194
20200415T0200,19.09358,134.2361
20200415T0300,20.12461,132.82526
20200415T0400,19.35314,136.50743
20200415T0500,18.626305,138.91824
20200415T0600,18.626305,138.91824
20200415T0700,20.240198,141.49934
20200415T0800,15.941944,154.59229
20200415T0900,15.484185,162.40758
20200415T1000,12.324414,173.29016
20200415T1100,9.726665,182.1211
20200415T1200,5.95906,205.01689
20200415T1300,5.00128,239.74356
20200415T1400,5.4477882,277.59464
20200415T1500,10.685391,327.38077
20200415T1600,16.92383,336.16125
20200415T1700,18.892282,329.03625
20200415T1800,17.555307,331.8584
20200415T1900,17.533146,340.82098
20200415T2000,16.981165,355.1355
20200415T2100,15.315873,23.552261
20200415T2200,14.255272,44.999985
20200415T2300,13.584932,57.994614
20200416T0000,11.440979,65.854454
20200416T0100,10.137692,73.495636
20200416T0200,9.107359,71.56504
20200416T0300,9.0,73.73979
20200416T0400,10.182337,81.869896
20200416T0500,10.805999,88.09084
20200416T0600,11.252519,97.35238
20200416T0700,11.119281,119.054596
20200416T0800,6.193674,125.537674
20200416T0900,7.8954163,133.15239
20200416T1000,8.161764,138.57634
20200416T1100,6.3690495,132.70938
20200416T1200,4.0249224,116.56505
20200416T1300,2.52,89.99999
20200416T1400,3.6,36.86989
20200416T1500,14.4,360.0
20200416T1600,22.392462,4.6106415
20200416T1700,21.322214,11.689362
20200416T1800,21.068459,19.983109
20200416T1900,22.288042,31.122467
20200416T2000,21.817902,37.626236
20200416T2100,20.633371,47.121094
20200416T2200,19.008545,52.696053
20200416T2300,16.78156,67.28559
20200417T0000,14.799459,85.81509
20200417T0100,14.917212,98.32565
20200417T0200,16.1198,113.702644
20200417T0300,19.201874,120.41107
20200417T0400,20.46941,124.24903
20200417T0500,21.028437,128.04704
20200417T0600,21.437386,130.91438
20200417T0700,21.897945,133.66777
20200417T0800,19.107151,137.2906
20200417T0900,19.406637,139.51399
20200417T1000,18.440998,141.34018
20200417T1100,16.363178,140.35582
20200417T1200,15.281989,136.90915
20200417T1300,14.773164,133.02505
20200417T1400,14.4,126.869896
20200417T1500,13.896187,126.57303
20200417T1600,11.983188,122.73523
20200417T1700,8.557102,104.620865
20200417T1800,6.989936,55.491463
20200417T1900,11.113451,24.904755
20200417T2000,15.03835,11.040939
20200417T2100,12.7279215,28.739777
20200417T2200,13.684735,88.49257
20200417T2300,23.233252,130.60129
20200418T0000,22.545315,128.51692
20200418T0100,22.183128,131.71075
20200418T0200,21.650938,132.97864
20200418T0300,20.620804,134.29268
20200418T0400,19.107151,137.2906
20200418T0500,17.581125,137.48955
20200418T0600,17.072504,137.56377
20200418T0700,16.563911,137.64255
20200418T0800,16.92383,141.91122
20200418T0900,18.440998,141.34018
20200418T1000,17.935081,141.5198
20200418T1100,17.610588,139.14462
20200418T1200,16.29174,135.0
20200418T1300,16.055355,132.27368
20200418T1400,15.03835,132.08916
20200418T1500,14.529915,131.98721
20200418T1600,13.513193,131.7603
20200418T1700,12.287555,121.82744
20200418T1800,9.72,89.99999
20200418T1900,12.475961,43.830856
20200418T2000,14.24163,20.725555
20200418T2100,15.03835,78.95905
20200418T2200,25.63847,128.15723
20200418T2300,26.66188,124.54836
20200419T0000,26.044699,130.51538
20200419T0100,26.009844,131.63353
20200419T0200,24.195107,133.19125
20200419T0300,22.915916,133.72697
20200419T0400,21.129883,134.30972
20200419T0500,20.111729,135.72522
20200419T0600,18.837324,135.0
20200419T0700,18.837324,135.0
20200419T0800,20.592503,143.53076
20200419T0900,22.89611,143.31027
20200419T1000,23.565569,145.58163
20200419T1100,24.162947,146.54669
20200419T1200,22.86496,146.56013
20200419T1300,22.104116,149.67639
20200419T1400,20.929594,153.43495
20200419T1500,20.140705,155.72556
20200419T1600,18.86139,156.37062
20200419T1700,17.87718,154.98311
20200419T1800,15.459054,152.24146
20200419T1900,10.805998,150.01836
20200419T2000,13.896187,343.44293
20200419T2100,7.9932976,7.765167
20200419T2200,8.534353,62.354027
20200419T2300,16.870138,140.19443
20200420T0000,19.453327,141.009
20200420T0100,19.134262,138.81407
20200420T0200,18.723461,142.0284
20200420T0300,18.79255,143.56914
20200420T0400,17.713316,142.43141
20200420T0500,17.610588,139.14462
20200420T0600,17.566378,135.83032
20200420T0700,17.826363,133.36342
20200420T0800,14.4,143.1301
20200420T0900,15.876775,147.0306
20200420T1000,12.387348,144.46231
20200420T1100,9.0,143.1301
20200420T1200,6.6087217,150.64224
20200420T1300,1.2979984,146.30994
20200420T1400,2.8799999,360.0
20200420T1500,10.948973,350.5377
20200420T1600,21.313093,344.3205
20200420T1700,21.129883,346.2005
20200420T1800,19.602652,352.61398
20200420T1900,18.72346,1.1016998
20200420T2000,19.416653,10.684891
20200420T2100,18.11841,40.971725
20200420T2200,16.923828,60.708633
20200420T2300,15.175612,67.693794
20200421T0000,12.245293,65.69545
20200421T0100,11.753877,62.65013
20200421T0200,11.384199,71.56504
20200421T0300,12.015589,81.38435
20200421T0400,12.245294,91.68468
20200421T0500,12.661564,104.82648
20200421T0600,14.689588,126.027374
20200421T0700,16.199999,126.869896
20200421T0800,16.548256,134.11859
20200421T0900,16.563911,137.64255
20200421T1000,14.291592,139.08562
20200421T1100,10.948973,136.33221
20200421T1200,6.696387,126.25384
20200421T1300,5.8048253,97.125015
20200421T1400,4.6938257,57.5288
20200421T1500,11.252519,7.352371
20200421T1600,20.545246,11.113037
20200421T1700,22.89611,16.440369
20200421T1800,21.794127,22.32866
20200421T1900,21.897945,27.407562
20200421T2000,21.26744,33.959045
20200421T2100,20.65848,41.467697
20200421T2200,18.626305,48.918243
20200421T2300,16.92383,66.161255